components/planning/weather-strip.test.tsx(317,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
components/planning/weather-strip.test.tsx(328,7): error TS2304: Cannot find name 'expect'.
components/planning/weather-strip.test.tsx(332,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
components/planning/weather-strip.test.tsx(333,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
components/planning/weather-strip.test.tsx(346,7): error TS2304: Cannot find name 'expect'.
components/planning/weather-strip.test.tsx(347,7): error TS2304: Cannot find name 'expect'.
components/planning/weather-strip.test.tsx(350,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
components/planning/weather-strip.test.tsx(363,7): error TS2304: Cannot find name 'expect'.
components/planning/weather-strip.test.tsx(364,7): error TS2304: Cannot find name 'expect'.
components/planning/weather-strip.test.tsx(368,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
components/planning/weather-strip.test.tsx(369,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
components/planning/weather-strip.test.tsx(371,9): error TS2739: Type '{ byLeg: undefined[]; }' is missing the following properties from type '{ legend: { range?: { min?: number; max?: number; unit?: string; }; label: string; level: string; }[]; generatedAt: number; modelVersion: string; byLeg: { legIndex: number; segments: { probability?: number; level: string; startMeters: number; endMeters: number; }[]; }[]; }': legend, generatedAt, modelVersion
components/planning/weather-strip.test.tsx(372,9): error TS2739: Type '{ byLeg: undefined[]; }' is missing the following properties from type '{ legend: { range?: { min?: number; max?: number; unit?: string; }; label: string; level: string; }[]; generatedAt: number; modelVersion: string; byLeg: { legIndex: number; segments: { reason?: string; level: string; startMeters: number; endMeters: number; }[]; }[]; }': legend, generatedAt, modelVersion
components/planning/weather-strip.test.tsx(373,9): error TS2739: Type '{ byLeg: undefined[]; }' is missing the following properties from type '{ legend: { range?: { min?: number; max?: number; unit?: string; }; label: string; level: string; }[]; generatedAt: number; modelVersion: string; byLeg: { legIndex: number; segments: { temperatureCelsius?: number; level: string; startMeters: number; endMeters: number; }[]; }[]; }': legend, generatedAt, modelVersion
components/planning/weather-strip.test.tsx(381,7): error TS2304: Cannot find name 'expect'.
components/planning/weather-strip.tsx(35,3): error TS1117: An object literal cannot have multiple properties with the same name.
components/screens/saved-routes-screen.tsx(178,9): error TS2322: Type '{ icon: string; label: string; onPress: () => void; visible: boolean; style: ({ position: "absolute"; right: number; bottom: number; } | { marginBottom: number; })[]; }' is not assignable to type 'IntrinsicAttributes & FABProps'.
  Property 'style' does not exist on type 'IntrinsicAttributes & FABProps'.
components/settings/__tests__/favorite-roads-section.test.tsx(154,1): error TS2708: Cannot use namespace 'jest' as a value.
components/settings/__tests__/favorite-roads-section.test.tsx(159,1): error TS2708: Cannot use namespace 'jest' as a value.
components/settings/__tests__/favorite-roads-section.test.tsx(170,1): error TS2708: Cannot use namespace 'jest' as a value.
components/settings/__tests__/favorite-roads-section.test.tsx(184,1): error TS2708: Cannot use namespace 'jest' as a value.
components/settings/__tests__/favorite-roads-section.test.tsx(193,1): error TS2708: Cannot use namespace 'jest' as a value.
components/settings/__tests__/favorite-roads-section.test.tsx(214,1): error TS2708: Cannot use namespace 'jest' as a value.
components/settings/__tests__/favorite-roads-section.test.tsx(215,13): error TS2708: Cannot use namespace 'jest' as a value.
components/settings/__tests__/favorite-roads-section.test.tsx(216,16): error TS2708: Cannot use namespace 'jest' as a value.
components/settings/__tests__/favorite-roads-section.test.tsx(226,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
components/settings/__tests__/favorite-roads-section.test.tsx(227,3): error TS2304: Cannot find name 'beforeEach'.
components/settings/__tests__/favorite-roads-section.test.tsx(228,5): error TS2708: Cannot use namespace 'jest' as a value.
components/settings/__tests__/favorite-roads-section.test.tsx(237,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
components/settings/__tests__/favorite-roads-section.test.tsx(238,24): error TS2694: Namespace 'global.jest' has no exported member 'Mock'.
components/settings/__tests__/favorite-roads-section.test.tsx(239,27): error TS2694: Namespace 'global.jest' has no exported member 'Mock'.
components/settings/__tests__/favorite-roads-section.test.tsx(239,49): error TS2708: Cannot use namespace 'jest' as a value.
components/settings/__tests__/favorite-roads-section.test.tsx(243,5): error TS2304: Cannot find name 'expect'.
components/settings/__tests__/favorite-roads-section.test.tsx(244,5): error TS2304: Cannot find name 'expect'.
components/settings/__tests__/favorite-roads-section.test.tsx(253,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
components/settings/__tests__/favorite-roads-section.test.tsx(262,11): error TS2353: Object literal may only specify known properties, and 'northeast' does not exist in type '{ north: number; south: number; east: number; west: number; }'.
components/settings/__tests__/favorite-roads-section.test.tsx(274,11): error TS2353: Object literal may only specify known properties, and 'northeast' does not exist in type '{ north: number; south: number; east: number; west: number; }'.
components/settings/__tests__/favorite-roads-section.test.tsx(281,24): error TS2694: Namespace 'global.jest' has no exported member 'Mock'.
components/settings/__tests__/favorite-roads-section.test.tsx(282,24): error TS2708: Cannot use namespace 'jest' as a value.
components/settings/__tests__/favorite-roads-section.test.tsx(283,27): error TS2694: Namespace 'global.jest' has no exported member 'Mock'.
components/settings/__tests__/favorite-roads-section.test.tsx(288,7): error TS2304: Cannot find name 'expect'.
components/settings/__tests__/favorite-roads-section.test.tsx(289,7): error TS2304: Cannot find name 'expect'.
components/settings/__tests__/favorite-roads-section.test.tsx(290,7): error TS2304: Cannot find name 'expect'.
components/settings/__tests__/favorite-roads-section.test.tsx(300,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
components/settings/__tests__/favorite-roads-section.test.tsx(301,24): error TS2694: Namespace 'global.jest' has no exported member 'Mock'.
components/settings/__tests__/favorite-roads-section.test.tsx(302,27): error TS2694: Namespace 'global.jest' has no exported member 'Mock'.
components/settings/__tests__/favorite-roads-section.test.tsx(302,49): error TS2708: Cannot use namespace 'jest' as a value.
components/settings/__tests__/favorite-roads-section.test.tsx(307,7): error TS2304: Cannot find name 'expect'.
components/settings/__tests__/favorite-roads-section.test.tsx(308,7): error TS2304: Cannot find name 'expect'.
components/settings/__tests__/favorite-roads-section.test.tsx(309,7): error TS2304: Cannot find name 'expect'.
components/settings/__tests__/favorite-roads-section.test.tsx(314,5): error TS2304: Cannot find name 'expect'.
components/settings/__tests__/favorite-roads-section.test.tsx(323,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
components/settings/__tests__/favorite-roads-section.test.tsx(332,11): error TS2353: Object literal may only specify known properties, and 'northeast' does not exist in type '{ north: number; south: number; east: number; west: number; }'.
components/settings/__tests__/favorite-roads-section.test.tsx(339,24): error TS2694: Namespace 'global.jest' has no exported member 'Mock'.
components/settings/__tests__/favorite-roads-section.test.tsx(340,24): error TS2708: Cannot use namespace 'jest' as a value.
components/settings/__tests__/favorite-roads-section.test.tsx(341,27): error TS2694: Namespace 'global.jest' has no exported member 'Mock'.
components/settings/__tests__/favorite-roads-section.test.tsx(346,7): error TS2304: Cannot find name 'expect'.
components/settings/__tests__/favorite-roads-section.test.tsx(356,7): error TS2304: Cannot find name 'expect'.
components/settings/__tests__/favorite-roads-section.test.tsx(362,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
components/settings/__tests__/favorite-roads-section.test.tsx(371,11): error TS2353: Object literal may only specify known properties, and 'northeast' does not exist in type '{ north: number; south: number; east: number; west: number; }'.
components/settings/__tests__/favorite-roads-section.test.tsx(383,11): error TS2353: Object literal may only specify known properties, and 'northeast' does not exist in type '{ north: number; south: number; east: number; west: number; }'.
components/settings/__tests__/favorite-roads-section.test.tsx(395,11): error TS2353: Object literal may only specify known properties, and 'northeast' does not exist in type '{ north: number; south: number; east: number; west: number; }'.
components/settings/__tests__/favorite-roads-section.test.tsx(402,24): error TS2694: Namespace 'global.jest' has no exported member 'Mock'.
components/settings/__tests__/favorite-roads-section.test.tsx(403,27): error TS2694: Namespace 'global.jest' has no exported member 'Mock'.
components/settings/__tests__/favorite-roads-section.test.tsx(403,49): error TS2708: Cannot use namespace 'jest' as a value.
components/settings/__tests__/favorite-roads-section.test.tsx(405,13): error TS2339: Property 'getByAllText' does not exist on type '{ rerender: (component: ReactElement<unknown, string | JSXElementConstructor<any>>) => void; rerenderAsync: (component: ReactElement<unknown, string | JSXElementConstructor<any>>) => Promise<...>; ... 69 more ...; findAllByText: FindAllByQuery<...>; }'.
